file_name,parent_file_train,number_of_segments_train,number_of_voices_parent_train,segment_label_train,extra_sounds_train,parent_label_train,notes_train,noisy_train
hqztlcsmm1k51_processed_0,hqztlcsmm1k51,3.0,1.0,0.0,Clicking,0.0,"The man uses suggestive language, but there is no aggression heard in the audio file",0.0
hqztlcsmm1k51_processed_1,hqztlcsmm1k51,3.0,1.0,0.0,Clicking,0.0,There is no aggression heard in the audio file,0.0
hqztlcsmm1k51_processed_2,hqztlcsmm1k51,3.0,1.0,0.0,,0.0,There is no aggression heard in the audio file,0.0
hr8n7irrnqk51_processed_0,hr8n7irrnqk51,11.0,2.0,0.0,,1.0,There is no aggression heard in the audio file,0.0
hr8n7irrnqk51_processed_1,hr8n7irrnqk51,11.0,2.0,0.0,,1.0,There is no aggression heard in the audio file,0.0
hr8n7irrnqk51_processed_2,hr8n7irrnqk51,11.0,2.0,0.0,,1.0,There is no aggression heard in the audio file,0.0
hr8n7irrnqk51_processed_3,hr8n7irrnqk51,11.0,2.0,1.0,Laughing,1.0,The man raises his voice a little as he seems passionate about the change he is arguing for.,0.0
hr8n7irrnqk51_processed_4,hr8n7irrnqk51,11.0,2.0,0.0,,1.0,There is no aggression heard in the audio file,0.0
hr8n7irrnqk51_processed_5,hr8n7irrnqk51,11.0,2.0,0.0,,1.0,There is no aggression heard in the audio file,0.0
hr8n7irrnqk51_processed_6,hr8n7irrnqk51,11.0,2.0,1.0,,1.0,There is noticable frustration in the man's voice at times.,0.0
hr8n7irrnqk51_processed_7,hr8n7irrnqk51,11.0,2.0,1.0,,1.0,There is noticable frustration in the man's voice at times.,0.0
hr8n7irrnqk51_processed_8,hr8n7irrnqk51,11.0,2.0,0.0,,1.0,There is no aggression heard in the audio file,0.0
hr8n7irrnqk51_processed_9,hr8n7irrnqk51,11.0,2.0,0.0,Laughing,1.0,There is no aggression heard in the audio file,0.0
hr8n7irrnqk51_processed_10,hr8n7irrnqk51,11.0,2.0,0.0,Clapping,1.0,There is no aggression heard in the audio file,0.0
hsuk4xsys4w61_processed_0,hsuk4xsys4w61,21.0,5.0,0.0,"Background chatter, wind blowing",3.0,There is no aggression heard in the audio file,0.0
hsuk4xsys4w61_processed_1,hsuk4xsys4w61,21.0,5.0,0.0,,3.0,There is no aggression heard in the audio file,0.0
hsuk4xsys4w61_processed_2,hsuk4xsys4w61,21.0,5.0,0.0,,3.0,There is no aggression heard in the audio file,0.0
hsuk4xsys4w61_processed_4,hsuk4xsys4w61,21.0,5.0,0.0,,3.0,There is no aggression heard in the audio file,0.0
hsuk4xsys4w61_processed_5,hsuk4xsys4w61,21.0,5.0,3.0,Yelling,3.0,The deputy sounds very hostile and his language is frightening,0.0
hsuk4xsys4w61_processed_6,hsuk4xsys4w61,21.0,5.0,0.0,,3.0,There is no aggression heard in the audio file,0.0
hsuk4xsys4w61_processed_7,hsuk4xsys4w61,21.0,5.0,0.0,,3.0,There is no aggression heard in the audio file,0.0
hsuk4xsys4w61_processed_8,hsuk4xsys4w61,21.0,5.0,0.0,Background chatter,3.0,There is no aggression heard in the audio file,0.0
hsuk4xsys4w61_processed_9,hsuk4xsys4w61,21.0,5.0,0.0,Background chatter,3.0,There is no aggression heard in the audio file,0.0
hsuk4xsys4w61_processed_10,hsuk4xsys4w61,21.0,5.0,1.0,wind blowing,3.0,The deputy is aggressive.,0.0
hsuk4xsys4w61_processed_11,hsuk4xsys4w61,21.0,5.0,2.0,"Rustling, wind blowing, man falling to the ground",3.0,The man sounds distressed,0.0
hsuk4xsys4w61_processed_12,hsuk4xsys4w61,21.0,5.0,2.0,"Background chatter, wind blowing",3.0,The deputy is aggressive and threatening towards the man,0.0
hsuk4xsys4w61_processed_13,hsuk4xsys4w61,21.0,5.0,2.0,wind blowing,3.0,The deputy is aggressive and threatening towards the man,0.0
hsuk4xsys4w61_processed_14,hsuk4xsys4w61,21.0,5.0,3.0,wind blowing,3.0,The deputy screams at the man and threatens him.,0.0
hsuk4xsys4w61_processed_15,hsuk4xsys4w61,21.0,5.0,3.0,wind blowing,3.0,The deputy raises his voice and threatens the man in a concerning manner.,0.0
hsuk4xsys4w61_processed_16,hsuk4xsys4w61,21.0,5.0,1.0,wind blowing,3.0,The deputy is aggressive towards the man,0.0
hsuk4xsys4w61_processed_17,hsuk4xsys4w61,21.0,5.0,3.0,"wind blowing, voice on radio",3.0,The deputy is aggressive and threatening towards the man. The man becomes frustrated,0.0
hsuk4xsys4w61_processed_18,hsuk4xsys4w61,21.0,5.0,0.0,wind blowing,3.0,There is no aggression heard in the audio file,0.0
hsuk4xsys4w61_processed_19,hsuk4xsys4w61,21.0,5.0,0.0,,3.0,There is no aggression heard in the audio file,0.0
hsuk4xsys4w61_processed_20,hsuk4xsys4w61,21.0,5.0,0.0,"wind blowing, background chatter",3.0,There is no aggression heard in the audio file,0.0
hv7owj844s461_processed_0,hv7owj844s461,10.0,1.0,2.0,Crowd yelling,3.0,The man is yelling in a manner which may be aggressive. The crowd may also be aggressive,1.0
hv7owj844s461_processed_1,hv7owj844s461,10.0,1.0,3.0,"Crowd yelling, snapping",3.0,The crowd sounds aggressive,1.0
hv7owj844s461_processed_2,hv7owj844s461,10.0,1.0,3.0,"Crowd yelling, snapping",3.0,The crowd sounds aggressive,1.0
hv7owj844s461_processed_3,hv7owj844s461,10.0,2.0,3.0,"Glassbreaking, crowd yelling, thuds",3.0,The crowd sounds aggressive,1.0
hv7owj844s461_processed_4,hv7owj844s461,10.0,3.0,3.0,"Crowd yelling, thuds",3.0,The crowd sounds aggressive. The man also sounds aggressive,1.0
hv7owj844s461_processed_5,hv7owj844s461,10.0,3.0,3.0,"Crowd yelling, thuds",3.0,The crowd sounds aggressive. The man also sounds aggressive,1.0
hv7owj844s461_processed_6,hv7owj844s461,10.0,3.0,3.0,"Crowd yelling, glass breaking, thuds",3.0,The crowd sounds aggressive,1.0
hv7owj844s461_processed_7,hv7owj844s461,10.0,3.0,3.0,"Crowd yelling, thuds, metal clanking",3.0,The crowd sounds aggressive,1.0
hv7owj844s461_processed_8,hv7owj844s461,10.0,3.0,3.0,"Crowd yelling, thuds, metal clanking, glass breaking",3.0,The crowd sounds aggressive. The man also sounds aggressive,1.0
hv7owj844s461_processed_9,hv7owj844s461,10.0,3.0,3.0,"Crowd yelling, thuds, glass breaking",3.0,The crowd sounds aggressive. The man also sounds aggressive,1.0
hx99824cif971_processed_0,hx99824cif971,4.0,2.0,0.0,laughing,1.0,There is no aggression heard in the audio file,0.0
hx99824cif971_processed_1,hx99824cif971,4.0,2.0,0.0,,1.0,There is no aggression heard in the audio file,0.0
hx99824cif971_processed_2,hx99824cif971,4.0,3.0,1.0,,1.0,The man responds to the girl in a scoldful manner,0.0
hx99824cif971_processed_3,hx99824cif971,4.0,3.0,1.0,Laughing,1.0,The man responds to the girl in a scoldful manner,0.0
hxx6a6sw3ty51_processed_0,hxx6a6sw3ty51,17.0,5.0,0.0,Background music,2.0,There is no aggression heard in the audio file,0.0
hxx6a6sw3ty51_processed_1,hxx6a6sw3ty51,17.0,5.0,0.0,Background music,2.0,There is no aggression heard in the audio file,0.0
hxx6a6sw3ty51_processed_2,hxx6a6sw3ty51,17.0,5.0,0.0,Background music,2.0,There is no aggression heard in the audio file,0.0
hxx6a6sw3ty51_processed_3,hxx6a6sw3ty51,17.0,5.0,1.0,Background music,2.0,The woman sounds frustrated and slightly aggressive,0.0
hxx6a6sw3ty51_processed_4,hxx6a6sw3ty51,17.0,5.0,0.0,Background music,2.0,There is no aggression heard in the audio file,0.0
hxx6a6sw3ty51_processed_5,hxx6a6sw3ty51,17.0,5.0,1.0,Background music,2.0,The woman raises her voice at the end of the clip,0.0
hxx6a6sw3ty51_processed_6,hxx6a6sw3ty51,17.0,5.0,1.0,Background music,2.0,The woman raises her voice and sounds a little confrontational,0.0
hxx6a6sw3ty51_processed_7,hxx6a6sw3ty51,17.0,5.0,2.0,Background music,2.0,"The woman begins yelling, possibly aggressively",0.0
hxx6a6sw3ty51_processed_8,hxx6a6sw3ty51,17.0,5.0,1.0,Background music,2.0,The woman raises her voice and sounds a little aggressive,0.0
hxx6a6sw3ty51_processed_9,hxx6a6sw3ty51,17.0,5.0,1.0,Background music,2.0,The woman raises her voice and sounds a little aggressive,0.0
hxx6a6sw3ty51_processed_10,hxx6a6sw3ty51,17.0,5.0,2.0,Background music,2.0,The woman begins yelling near the end of the clip,0.0
hxx6a6sw3ty51_processed_11,hxx6a6sw3ty51,17.0,5.0,2.0,Background music,2.0,The man yells aggressively,0.0
hxx6a6sw3ty51_processed_12,hxx6a6sw3ty51,17.0,5.0,1.0,Background music,2.0,There seems to be frustration and agitation in the woman's voice,0.0
hxx6a6sw3ty51_processed_13,hxx6a6sw3ty51,17.0,5.0,2.0,Background music,2.0,The woman sounds aggressive and her voice can sharpen at times,0.0
hxx6a6sw3ty51_processed_14,hxx6a6sw3ty51,17.0,5.0,1.0,Background music,2.0,The woman sounds a little aggressive and frustrated.,0.0
hxx6a6sw3ty51_processed_15,hxx6a6sw3ty51,17.0,5.0,1.0,Background music,2.0,The woman raises her voice and sounds frustrated and a little aggressive,0.0
hxx6a6sw3ty51_processed_16,hxx6a6sw3ty51,17.0,5.0,1.0,Background music,2.0,The woman sounds agitated and a little aggressive,0.0
i294za8r11371_processed_0,i294za8r11371,3.0,2.0,0.0,Dog barking,0.0,No aggression heard in the audio file.,0.0
i294za8r11371_processed_1,i294za8r11371,3.0,2.0,0.0,Dog barking,0.0,No aggression heard in the audio file.,0.0
i294za8r11371_processed_2,i294za8r11371,3.0,2.0,0.0,"Dog barking, laughing",0.0,No aggression heard in the audio file.,0.0
i35rsfl9ye561_processed_0,i35rsfl9ye561,4.0,3.0,0.0,"Screaming, background chatter",0.0,The screaming is cheerful,0.0
i35rsfl9ye561_processed_1,i35rsfl9ye561,4.0,3.0,0.0,Shouting,0.0,No aggression heard in the audio file.,0.0
i35rsfl9ye561_processed_2,i35rsfl9ye561,4.0,3.0,0.0,Giggling,0.0,"The man is shouting, but not in an aggressive manner.",0.0
i35rsfl9ye561_processed_3,i35rsfl9ye561,4.0,3.0,0.0,Giggling,0.0,No aggression heard in the audio file.,0.0
i3jp22c6gua71_processed_2,i3jp22c6gua71,85.0,6.0,1.0,"Background music, chatter, crying",3.0,One of the women raises her voice and is frustrated with the other woman,0.0
i3jp22c6gua71_processed_3,i3jp22c6gua71,85.0,6.0,0.0,"Background music, chatter, crying",3.0,No aggression heard in the audio file.,0.0
i3jp22c6gua71_processed_4,i3jp22c6gua71,85.0,6.0,0.0,"Background music, chatter, crying",3.0,No aggression heard in the audio file.,0.0
i3jp22c6gua71_processed_5,i3jp22c6gua71,85.0,6.0,0.0,"Background music, chatter",3.0,No aggression heard in the audio file.,0.0
i3jp22c6gua71_processed_6,i3jp22c6gua71,85.0,6.0,2.0,"Background music, chatter",3.0,One of the women is frustrated and aggressively raises her voice,0.0
i3jp22c6gua71_processed_7,i3jp22c6gua71,85.0,6.0,0.0,"Background music, chatter, crying",3.0,No aggression heard in the audio file.,0.0
i3jp22c6gua71_processed_8,i3jp22c6gua71,85.0,6.0,1.0,"Background music, chatter, crying",3.0,One of the women is distressed.,0.0
i3jp22c6gua71_processed_9,i3jp22c6gua71,85.0,6.0,1.0,"Background music, chatter",3.0,One of the women is distressed.,0.0
